2.2176,-0.3184
2.2256,-0.32876
2.2335,-0.33906
2.2415,-0.3493
2.2494,-0.35947
2.2574,-0.36957
2.2653,-0.37961
2.2733,-0.38958
2.2812,-0.39948
2.2892,-0.40931
2.2971,-0.41907
2.3051,-0.42875
2.313,-0.43835
2.321,-0.44788
2.3289,-0.45733
2.3368,-0.4667
2.3448,-0.47599
2.3527,-0.48519
2.3607,-0.49432
2.3686,-0.50335
2.3766,-0.5123
2.3845,-0.52116
2.3925,-0.52993
2.4004,-0.53861
2.4084,-0.5472
2.4163,-0.5557
2.4243,-0.5641
2.4322,-0.57241
2.4402,-0.58062
2.4481,-0.58873
2.4561,-0.59674
2.464,-0.60465
2.472,-0.61247
2.4799,-0.62017
2.4879,-0.62778
2.4958,-0.63528
2.5038,-0.64268
2.5117,-0.64996
2.5197,-0.65714
2.5276,-0.66422
2.5356,-0.67118
2.5435,-0.67803
2.5515,-0.68477
2.5594,-0.6914
2.5674,-0.69791
2.5753,-0.70431
2.5833,-0.7106
2.5912,-0.71677
2.5991,-0.72282
2.6071,-0.72875
2.615,-0.73456
2.623,-0.74025
2.6309,-0.74582
2.6389,-0.75127
2.6468,-0.75659
2.6548,-0.76179
2.6627,-0.76687
2.6707,-0.77182
2.6786,-0.77665
2.6866,-0.78134
2.6945,-0.78591
2.7025,-0.79036
2.7104,-0.79467
2.7184,-0.79885
2.7263,-0.80291
2.7343,-0.80683
2.7422,-0.81062
2.7502,-0.81428
2.7581,-0.81781
2.7661,-0.8212
2.774,-0.82447
2.782,-0.8276
2.7899,-0.83059
2.7979,-0.83345
2.8058,-0.83618
2.8138,-0.83877
2.8217,-0.84123
2.8297,-0.84355
2.8376,-0.84573
2.8456,-0.84778
2.8535,-0.8497
2.8614,-0.85148
2.8694,-0.85312
2.8773,-0.85462
2.8853,-0.85599
2.8932,-0.85723
2.9012,-0.85832
2.9091,-0.85928
2.9171,-0.8601
2.925,-0.86079
2.933,-0.86134
2.9409,-0.86176
2.9489,-0.86203
2.9568,-0.86218
2.9648,-0.86218
2.9727,-0.86205
2.9807,-0.86179
2.9886,-0.86139
2.9966,-0.86085
3.0045,-0.86019
3.0125,-0.85938
3.0204,-0.85844
3.0284,-0.85737
3.0363,-0.85617
3.0443,-0.85483
3.0522,-0.85336
3.0602,-0.85175
3.0681,-0.85001
3.0761,-0.84814
3.084,-0.84614
3.092,-0.84401
3.0999,-0.84174
3.1078,-0.83934
