0.202947 1.000000 0.213454 1.581139
0.202991 1.000000 0.215035 1.581139
0.203036 1.000000 0.216616 1.581139
0.203081 1.000000 0.218197 1.581139
0.203126 1.000000 0.219778 1.581139
0.203171 1.000000 0.221359 1.581139
0.203217 1.000000 0.222941 1.581139
0.203264 1.000000 0.224522 1.581139
0.203310 1.000000 0.226103 1.581139
0.203357 1.000000 0.227684 1.581139
0.203405 1.000000 0.229265 1.581139
0.203453 1.000000 0.230846 1.581139
0.203501 1.000000 0.232427 1.581139
0.203549 1.000000 0.234009 1.581139
0.203598 1.000000 0.235590 1.581139
0.203647 1.000000 0.237171 1.581139
0.203696 1.000000 0.238752 1.581139
0.203746 1.000000 0.240333 1.581139
0.203796 1.000000 0.241914 1.581139
0.203847 1.000000 0.243495 1.581139
0.203897 1.000000 0.245077 1.581139
0.203948 1.000000 0.246658 1.581139
0.204000 1.000000 0.248239 1.581139
0.204052 1.000000 0.249820 1.581139
0.204104 1.000000 0.251401 1.581139
0.204157 1.000000 0.252982 1.581139
0.204209 1.000000 0.254563 1.581139
0.204263 1.000000 0.256144 1.581139
0.204316 1.000000 0.257726 1.581139
0.204370 1.000000 0.259307 1.581139
0.204424 1.000000 0.260888 1.581139
0.204479 1.000000 0.262469 1.581139
0.204534 1.000000 0.264050 1.581139
0.204589 1.000000 0.265631 1.581139
0.204645 1.000000 0.267212 1.581139
0.204701 1.000000 0.268794 1.581139
0.204758 1.000000 0.270375 1.581139
0.204814 1.000000 0.271956 1.581139
0.204871 1.000000 0.273537 1.581139
0.204929 1.000000 0.275118 1.581139
0.204987 1.000000 0.276699 1.581139
0.205045 1.000000 0.278280 1.581139
0.205103 1.000000 0.279862 1.581139
0.205162 1.000000 0.281443 1.581139
0.205221 1.000000 0.283024 1.581139
0.205281 1.000000 0.284605 1.581139
0.205341 1.000000 0.286186 1.581139
0.205401 1.000000 0.287767 1.581139
0.205462 1.000000 0.289348 1.581139
0.205523 1.000000 0.290930 1.581139
0.205584 1.000000 0.292511 1.581139
0.205646 1.000000 0.294092 1.581139
0.205708 1.000000 0.295673 1.581139
0.205771 1.000000 0.297254 1.581139
0.205833 1.000000 0.298835 1.581139
0.205897 1.000000 0.300416 1.581139
0.205960 1.000000 0.301998 1.581139
0.206024 1.000000 0.303579 1.581139
0.206088 1.000000 0.305160 1.581139
0.206153 1.000000 0.306741 1.581139
0.206218 1.000000 0.308322 1.581139
0.206283 1.000000 0.309903 1.581139
0.206349 1.000000 0.311484 1.581139
0.206415 1.000000 0.313065 1.581139
0.206481 1.000000 0.314647 1.581139
0.206548 1.000000 0.316228 1.581139
0.206615 1.000000 0.317809 1.581139
0.206683 1.000000 0.319390 1.581139
0.206751 1.000000 0.320971 1.581139
0.206819 1.000000 0.322552 1.581139
0.206888 1.000000 0.324133 1.581139
0.206956 1.000000 0.325715 1.581139
0.207026 1.000000 0.327296 1.581139
0.207096 1.000000 0.328877 1.581139
0.207166 1.000000 0.330458 1.581139
0.207236 1.000000 0.332039 1.581139
0.207307 1.000000 0.333620 1.581139
0.207378 1.000000 0.335201 1.581139
0.207450 1.000000 0.336783 1.581139
0.207522 1.000000 0.338364 1.581139
0.207594 1.000000 0.339945 1.581139
0.207667 1.000000 0.341526 1.581139
0.207740 1.000000 0.343107 1.581139
0.207813 1.000000 0.344688 1.581139
0.207887 1.000000 0.346269 1.581139
0.207961 1.000000 0.347851 1.581139
0.208036 1.000000 0.349432 1.581139
0.208111 1.000000 0.351013 1.581139
0.208186 1.000000 0.352594 1.581139
0.208261 1.000000 0.354175 1.581139
0.208338 1.000000 0.355756 1.581139
0.208414 1.000000 0.357337 1.581139
0.208491 1.000000 0.358919 1.581139
0.208568 1.000000 0.360500 1.581139
0.208645 1.000000 0.362081 1.581139
0.208723 1.000000 0.363662 1.581139
0.208802 1.000000 0.365243 1.581139
0.208880 1.000000 0.366824 1.581139
0.208960 1.000000 0.368405 1.581139
0.209039 1.000000 0.369986 1.581139
0.209119 1.000000 0.371568 1.581139
0.209199 1.000000 0.373149 1.581139
0.209280 1.000000 0.374730 1.581139
0.209361 1.000000 0.376311 1.581139
0.209442 1.000000 0.377892 1.581139
0.209524 1.000000 0.379473 1.581139
0.209606 1.000000 0.381054 1.581139
0.209688 1.000000 0.382636 1.581139
0.209771 1.000000 0.384217 1.581139
0.209855 1.000000 0.385798 1.581139
0.209938 1.000000 0.387379 1.581139
0.210022 1.000000 0.388960 1.581139
0.210107 1.000000 0.390541 1.581139
0.210192 1.000000 0.392122 1.581139
0.210277 1.000000 0.393704 1.581139
0.210362 1.000000 0.395285 1.581139
0.210449 1.000000 0.396866 1.581139
0.210535 1.000000 0.398447 1.581139
0.210622 1.000000 0.400028 1.581139
0.210709 1.000000 0.401609 1.581139
0.210796 1.000000 0.403190 1.581139
0.210884 1.000000 0.404772 1.581139
0.210973 1.000000 0.406353 1.581139
0.211062 1.000000 0.407934 1.581139
0.211151 1.000000 0.409515 1.581139
0.211240 1.000000 0.411096 1.581139
0.211330 1.000000 0.412677 1.581139
0.211421 1.000000 0.414258 1.581139
0.211511 1.000000 0.415840 1.581139
0.211602 1.000000 0.417421 1.581139
0.211694 1.000000 0.419002 1.581139
0.211786 1.000000 0.420583 1.581139
0.211878 1.000000 0.422164 1.581139
0.211971 1.000000 0.423745 1.581139
0.212064 1.000000 0.425326 1.581139
0.212158 1.000000 0.426907 1.581139
0.212252 1.000000 0.428489 1.581139
0.212346 1.000000 0.430070 1.581139
0.212441 1.000000 0.431651 1.581139
0.212536 1.000000 0.433232 1.581139
0.212631 1.000000 0.434813 1.581139
0.212727 1.000000 0.436394 1.581139
0.212824 1.000000 0.437975 1.581139
0.212920 1.000000 0.439557 1.581139
0.213018 1.000000 0.441138 1.581139
0.213115 1.000000 0.442719 1.581139
0.213213 1.000000 0.444300 1.581139
0.213312 1.000000 0.445881 1.581139
0.213410 1.000000 0.447462 1.581139
0.213510 1.000000 0.449043 1.581139
0.213609 1.000000 0.450625 1.581139
0.213709 1.000000 0.452206 1.581139
0.213810 1.000000 0.453787 1.581139
0.213911 1.000000 0.455368 1.581139
0.214012 1.000000 0.456949 1.581139
0.214114 1.000000 0.458530 1.581139
0.214216 1.000000 0.460111 1.581139
0.214318 1.000000 0.461693 1.581139
0.214421 1.000000 0.463274 1.581139
0.214524 1.000000 0.464855 1.581139
0.214628 1.000000 0.466436 1.581139
0.214732 1.000000 0.468017 1.581139
0.214837 1.000000 0.469598 1.581139
0.214942 1.000000 0.471179 1.581139
0.215047 1.000000 0.472761 1.581139
0.215153 1.000000 0.474342 1.581139
0.215260 1.000000 0.475923 1.581139
0.215366 1.000000 0.477504 1.581139
0.215473 1.000000 0.479085 1.581139
0.215581 1.000000 0.480666 1.581139
0.215689 1.000000 0.482247 1.581139
0.215797 1.000000 0.483828 1.581139
0.215906 1.000000 0.485410 1.581139
0.216015 1.000000 0.486991 1.581139
0.216125 1.000000 0.488572 1.581139
0.216235 1.000000 0.490153 1.581139
0.216346 1.000000 0.491734 1.581139
0.216457 1.000000 0.493315 1.581139
0.216568 1.000000 0.494896 1.581139
0.216680 1.000000 0.496478 1.581139
0.216792 1.000000 0.498059 1.581139
0.216905 1.000000 0.499640 1.581139
0.217018 1.000000 0.501221 1.581139
0.217131 1.000000 0.502802 1.581139
0.217245 1.000000 0.504383 1.581139
0.217360 1.000000 0.505964 1.581139
0.217475 1.000000 0.507546 1.581139
0.217590 1.000000 0.509127 1.581139
0.217706 1.000000 0.510708 1.581139
0.217822 1.000000 0.512289 1.581139
0.217938 1.000000 0.513870 1.581139
0.218055 1.000000 0.515451 1.581139
0.218173 1.000000 0.517032 1.581139
0.218291 1.000000 0.518614 1.581139
0.218409 1.000000 0.520195 1.581139
0.218528 1.000000 0.521776 1.581139
0.218647 1.000000 0.523357 1.581139
0.218767 1.000000 0.524938 1.581139
0.218887 1.000000 0.526519 1.581139
0.219007 1.000000 0.528100 1.581139
0.219128 1.000000 0.529682 1.581139
0.219250 1.000000 0.531263 1.581139
0.219372 1.000000 0.532844 1.581139
0.219494 1.000000 0.534425 1.581139
0.219617 1.000000 0.536006 1.581139
0.219740 1.000000 0.537587 1.581139
0.219864 1.000000 0.539168 1.581139
0.219988 1.000000 0.540749 1.581139
0.220112 1.000000 0.542331 1.581139
0.220237 1.000000 0.543912 1.581139
0.220363 1.000000 0.545493 1.581139
0.220489 1.000000 0.547074 1.581139
0.220615 1.000000 0.548655 1.581139
0.220742 1.000000 0.550236 1.581139
0.220869 1.000000 0.551817 1.581139
0.220997 1.000000 0.553399 1.581139
0.221125 1.000000 0.554980 1.581139
0.221254 1.000000 0.556561 1.581139
0.221383 1.000000 0.558142 1.581139
0.221513 1.000000 0.559723 1.581139
0.221643 1.000000 0.561304 1.581139
0.221773 1.000000 0.562885 1.581139
0.221904 1.000000 0.564467 1.581139
0.222035 1.000000 0.566048 1.581139
0.222167 1.000000 0.567629 1.581139
0.222300 1.000000 0.569210 1.581139
0.222432 1.000000 0.570791 1.581139
0.222566 1.000000 0.572372 1.581139
0.222699 1.000000 0.573953 1.581139
0.222834 1.000000 0.575535 1.581139
0.222968 1.000000 0.577116 1.581139
0.223103 1.000000 0.578697 1.581139
0.223239 1.000000 0.580278 1.581139
0.223375 1.000000 0.581859 1.581139
0.223512 1.000000 0.583440 1.581139
0.223649 1.000000 0.585021 1.581139
0.223786 1.000000 0.586603 1.581139
0.223924 1.000000 0.588184 1.581139
0.224062 1.000000 0.589765 1.581139
0.224201 1.000000 0.591346 1.581139
0.224341 1.000000 0.592927 1.581139
0.224480 1.000000 0.594508 1.581139
0.224621 1.000000 0.596089 1.581139
0.224761 1.000000 0.597670 1.581139
0.224903 1.000000 0.599252 1.581139
0.225044 1.000000 0.600833 1.581139
0.225187 1.000000 0.602414 1.581139
0.225329 1.000000 0.603995 1.581139
0.225473 1.000000 0.605576 1.581139
0.225616 1.000000 0.607157 1.581139
0.225760 1.000000 0.608738 1.581139
0.225905 1.000000 0.610320 1.581139
0.226050 1.000000 0.611901 1.581139
0.226196 1.000000 0.613482 1.581139
0.226342 1.000000 0.615063 1.581139
0.226488 1.000000 0.616644 1.581139
0.226635 1.000000 0.618225 1.581139
0.226783 1.000000 0.619806 1.581139
0.226931 1.000000 0.621388 1.581139
0.227079 1.000000 0.622969 1.581139
0.227228 1.000000 0.624550 1.581139
0.227378 1.000000 0.626131 1.581139
0.227528 1.000000 0.627712 1.581139
0.227678 1.000000 0.629293 1.581139
0.227829 1.000000 0.630874 1.581139
0.227980 1.000000 0.632456 1.581139
0.228132 1.000000 0.634037 1.581139
0.228285 1.000000 0.635618 1.581139
0.228438 1.000000 0.637199 1.581139
0.228591 1.000000 0.638780 1.581139
0.228745 1.000000 0.640361 1.581139
0.228899 1.000000 0.641942 1.581139
0.229054 1.000000 0.643524 1.581139
0.229210 1.000000 0.645105 1.581139
0.229365 1.000000 0.646686 1.581139
0.229522 1.000000 0.648267 1.581139
0.229679 1.000000 0.649848 1.581139
0.229836 1.000000 0.651429 1.581139
0.229994 1.000000 0.653010 1.581139
0.230152 1.000000 0.654591 1.581139
0.230311 1.000000 0.656173 1.581139
0.230471 1.000000 0.657754 1.581139
0.230631 1.000000 0.659335 1.581139
0.230791 1.000000 0.660916 1.581139
0.230952 1.000000 0.662497 1.581139
0.231113 1.000000 0.664078 1.581139
0.231275 1.000000 0.665659 1.581139
0.231438 1.000000 0.667241 1.581139
0.231600 1.000000 0.668822 1.581139
0.231764 1.000000 0.670403 1.581139
0.231928 1.000000 0.671984 1.581139
0.232092 1.000000 0.673565 1.581139
0.232257 1.000000 0.675146 1.581139
0.232423 1.000000 0.676727 1.581139
0.232589 1.000000 0.678309 1.581139
0.232755 1.000000 0.679890 1.581139
0.232922 1.000000 0.681471 1.581139
0.233090 1.000000 0.683052 1.581139
0.233258 1.000000 0.684633 1.581139
0.233426 1.000000 0.686214 1.581139
0.233595 1.000000 0.687795 1.581139
0.233765 1.000000 0.689377 1.581139
0.233935 1.000000 0.690958 1.581139
0.234106 1.000000 0.692539 1.581139
0.234277 1.000000 0.694120 1.581139
0.234449 1.000000 0.695701 1.581139
0.234621 1.000000 0.697282 1.581139
0.234793 1.000000 0.698863 1.581139
0.234967 1.000000 0.700445 1.581139
0.235140 1.000000 0.702026 1.581139
0.235315 1.000000 0.703607 1.581139
0.235489 1.000000 0.705188 1.581139
0.235665 1.000000 0.706769 1.581139
0.235841 1.000000 0.708350 1.581139
0.236017 1.000000 0.709931 1.581139
0.236194 1.000000 0.711512 1.581139
0.236371 1.000000 0.713094 1.581139
0.236549 1.000000 0.714675 1.581139
0.236728 1.000000 0.716256 1.581139
0.236907 1.000000 0.717837 1.581139
0.237086 1.000000 0.719418 1.581139
0.237266 1.000000 0.720999 1.581139
0.237447 1.000000 0.722580 1.581139
0.237628 1.000000 0.724162 1.581139
0.237809 1.000000 0.725743 1.581139
0.237992 1.000000 0.727324 1.581139
0.238174 1.000000 0.728905 1.581139
0.238358 1.000000 0.730486 1.581139
0.238541 1.000000 0.732067 1.581139
0.238726 1.000000 0.733648 1.581139
0.238910 1.000000 0.735230 1.581139
0.239096 1.000000 0.736811 1.581139
0.239282 1.000000 0.738392 1.581139
0.239468 1.000000 0.739973 1.581139
0.239655 1.000000 0.741554 1.581139
0.239842 1.000000 0.743135 1.581139
0.240031 1.000000 0.744716 1.581139
0.240219 1.000000 0.746298 1.581139
0.240408 1.000000 0.747879 1.581139
0.240598 1.000000 0.749460 1.581139
0.240788 1.000000 0.751041 1.581139
0.240979 1.000000 0.752622 1.581139
0.241170 1.000000 0.754203 1.581139
0.241362 1.000000 0.755784 1.581139
0.241554 1.000000 0.757365 1.581139
0.241747 1.000000 0.758947 1.581139
0.241940 1.000000 0.760528 1.581139
0.242134 1.000000 0.762109 1.581139
0.242329 1.000000 0.763690 1.581139
0.242524 1.000000 0.765271 1.581139
0.242719 1.000000 0.766852 1.581139
0.242915 1.000000 0.768433 1.581139
0.243112 1.000000 0.770015 1.581139
0.243309 1.000000 0.771596 1.581139
0.243507 1.000000 0.773177 1.581139
0.243705 1.000000 0.774758 1.581139
0.243904 1.000000 0.776339 1.581139
0.244104 1.000000 0.777920 1.581139
0.244303 1.000000 0.779501 1.581139
0.244504 1.000000 0.781083 1.581139
0.244705 1.000000 0.782664 1.581139
0.244906 1.000000 0.784245 1.581139
0.245109 1.000000 0.785826 1.581139
0.245311 1.000000 0.787407 1.581139
0.245514 1.000000 0.788988 1.581139
0.245718 1.000000 0.790569 1.581139
0.245922 1.000000 0.792151 1.581139
0.246127 1.000000 0.793732 1.581139
0.246332 1.000000 0.795313 1.581139
0.246538 1.000000 0.796894 1.581139
0.246745 1.000000 0.798475 1.581139
0.246952 1.000000 0.800056 1.581139
0.247159 1.000000 0.801637 1.581139
0.247367 1.000000 0.803219 1.581139
0.247576 1.000000 0.804800 1.581139
0.247785 1.000000 0.806381 1.581139
0.247995 1.000000 0.807962 1.581139
0.248205 1.000000 0.809543 1.581139
0.248416 1.000000 0.811124 1.581139
0.248627 1.000000 0.812705 1.581139
0.248839 1.000000 0.814286 1.581139
0.249052 1.000000 0.815868 1.581139
0.249265 1.000000 0.817449 1.581139
0.249478 1.000000 0.819030 1.581139
0.249692 1.000000 0.820611 1.581139
0.249907 1.000000 0.822192 1.581139
0.250122 1.000000 0.823773 1.581139
0.250338 1.000000 0.825354 1.581139
0.250554 1.000000 0.826936 1.581139
0.250771 1.000000 0.828517 1.581139
0.250988 1.000000 0.830098 1.581139
0.251206 1.000000 0.831679 1.581139
0.251425 1.000000 0.833260 1.581139
0.251644 1.000000 0.834841 1.581139
0.251863 1.000000 0.836422 1.581139
0.252083 1.000000 0.838004 1.581139
0.252304 1.000000 0.839585 1.581139
0.252525 1.000000 0.841166 1.581139
0.252747 1.000000 0.842747 1.581139
0.252969 1.000000 0.844328 1.581139
0.253192 1.000000 0.845909 1.581139
0.253415 1.000000 0.847490 1.581139
0.253639 1.000000 0.849072 1.581139
0.253864 1.000000 0.850653 1.581139
0.254089 1.000000 0.852234 1.581139
0.254314 1.000000 0.853815 1.581139
0.254540 1.000000 0.855396 1.581139
0.254767 1.000000 0.856977 1.581139
0.254994 1.000000 0.858558 1.581139
0.255222 1.000000 0.860140 1.581139
0.255450 1.000000 0.861721 1.581139
0.255678 1.000000 0.863302 1.581139
0.255908 1.000000 0.864883 1.581139
0.256138 1.000000 0.866464 1.581139
0.256368 1.000000 0.868045 1.581139
0.256599 1.000000 0.869626 1.581139
0.256830 1.000000 0.871207 1.581139
0.257062 1.000000 0.872789 1.581139
0.257295 1.000000 0.874370 1.581139
0.257528 1.000000 0.875951 1.581139
0.257761 1.000000 0.877532 1.581139
0.257995 1.000000 0.879113 1.581139
0.258230 1.000000 0.880694 1.581139
0.258465 1.000000 0.882275 1.581139
0.258701 1.000000 0.883857 1.581139
0.258937 1.000000 0.885438 1.581139
0.259174 1.000000 0.887019 1.581139
0.259411 1.000000 0.888600 1.581139
0.259649 1.000000 0.890181 1.581139
0.259887 1.000000 0.891762 1.581139
0.260126 1.000000 0.893343 1.581139
0.260365 1.000000 0.894925 1.581139
0.260605 1.000000 0.896506 1.581139
0.260845 1.000000 0.898087 1.581139
0.261086 1.000000 0.899668 1.581139
0.261327 1.000000 0.901249 1.581139
0.261569 1.000000 0.902830 1.581139
0.261812 1.000000 0.904411 1.581139
0.262055 1.000000 0.905993 1.581139
0.262298 1.000000 0.907574 1.581139
0.262542 1.000000 0.909155 1.581139
0.262787 1.000000 0.910736 1.581139
0.263031 1.000000 0.912317 1.581139
0.263277 1.000000 0.913898 1.581139
0.263523 1.000000 0.915479 1.581139
0.263769 1.000000 0.917061 1.581139
0.264016 1.000000 0.918642 1.581139
0.264264 1.000000 0.920223 1.581139
0.264512 1.000000 0.921804 1.581139
0.264760 1.000000 0.923385 1.581139
0.265009 1.000000 0.924966 1.581139
0.265259 1.000000 0.926547 1.581139
0.265509 1.000000 0.928128 1.581139
0.265759 1.000000 0.929710 1.581139
0.266010 1.000000 0.931291 1.581139
0.266261 1.000000 0.932872 1.581139
0.266513 1.000000 0.934453 1.581139
0.266766 1.000000 0.936034 1.581139
0.267019 1.000000 0.937615 1.581139
0.267272 1.000000 0.939196 1.581139
0.267526 1.000000 0.940778 1.581139
0.267780 1.000000 0.942359 1.581139
0.268035 1.000000 0.943940 1.581139
0.268290 1.000000 0.945521 1.581139
0.268546 1.000000 0.947102 1.581139
0.268802 1.000000 0.948683 1.581139
0.269058 1.000000 0.950264 1.581139
0.269315 1.000000 0.951846 1.581139
0.269573 1.000000 0.953427 1.581139
0.269831 1.000000 0.955008 1.581139
0.270089 1.000000 0.956589 1.581139
0.270348 1.000000 0.958170 1.581139
0.270607 1.000000 0.959751 1.581139
0.270867 1.000000 0.961332 1.581139
0.271127 1.000000 0.962914 1.581139
0.271388 1.000000 0.964495 1.581139
0.271649 1.000000 0.966076 1.581139
0.271911 1.000000 0.967657 1.581139
0.272173 1.000000 0.969238 1.581139
0.272435 1.000000 0.970819 1.581139
0.272698 1.000000 0.972400 1.581139
0.272961 1.000000 0.973982 1.581139
0.273225 1.000000 0.975563 1.581139
0.273489 1.000000 0.977144 1.581139
0.273753 1.000000 0.978725 1.581139
0.274018 1.000000 0.980306 1.581139
0.274283 1.000000 0.981887 1.581139
0.274549 1.000000 0.983468 1.581139
0.274815 1.000000 0.985049 1.581139
0.275082 1.000000 0.986631 1.581139
0.275348 1.000000 0.988212 1.581139
0.275616 1.000000 0.989793 1.581139
0.275883 1.000000 0.991374 1.581139
0.276151 1.000000 0.992955 1.581139
0.276420 1.000000 0.994536 1.581139
0.276689 1.000000 0.996117 1.581139
0.276958 1.000000 0.997699 1.581139
0.277227 1.000000 0.999280 1.581139
0.277497 1.000000 1.000861 1.581139
0.277767 1.000000 1.002442 1.581139
0.278038 1.000000 1.004023 1.581139
0.278309 1.000000 1.005604 1.581139
0.278580 1.000000 1.007185 1.581139
0.278852 1.000000 1.008767 1.581139
0.279124 1.000000 1.010348 1.581139
0.279396 1.000000 1.011929 1.581139
0.279669 1.000000 1.013510 1.581139
0.279942 1.000000 1.015091 1.581139
0.280215 1.000000 1.016672 1.581139
0.280489 1.000000 1.018253 1.581139
0.280762 1.000000 1.019835 1.581139
0.281037 1.000000 1.021416 1.581139
0.281311 1.000000 1.022997 1.581139
0.281586 1.000000 1.024578 1.581139
0.281861 1.000000 1.026159 1.581139
0.282136 1.000000 1.027740 1.581139
0.282412 1.000000 1.029321 1.581139
0.282688 1.000000 1.030903 1.581139
0.282964 1.000000 1.032484 1.581139
0.283241 1.000000 1.034065 1.581139
0.283518 1.000000 1.035646 1.581139
0.283795 1.000000 1.037227 1.581139
0.284072 1.000000 1.038808 1.581139
0.284349 1.000000 1.040389 1.581139
0.284627 1.000000 1.041970 1.581139
0.284905 1.000000 1.043552 1.581139
0.285183 1.000000 1.045133 1.581139
0.285462 1.000000 1.046714 1.581139
0.285740 1.000000 1.048295 1.581139
0.286019 1.000000 1.049876 1.581139
0.286298 1.000000 1.051457 1.581139
0.286578 1.000000 1.053038 1.581139
0.286857 1.000000 1.054620 1.581139
0.287137 1.000000 1.056201 1.581139
0.287416 1.000000 1.057782 1.581139
0.287696 1.000000 1.059363 1.581139
0.287977 1.000000 1.060944 1.581139
0.288257 1.000000 1.062525 1.581139
0.288537 1.000000 1.064106 1.581139
0.288818 1.000000 1.065688 1.581139
0.289099 1.000000 1.067269 1.581139
0.289380 1.000000 1.068850 1.581139
0.289661 1.000000 1.070431 1.581139
0.289942 1.000000 1.072012 1.581139
0.290223 1.000000 1.073593 1.581139
0.290504 1.000000 1.075174 1.581139
0.290786 1.000000 1.076756 1.581139
0.291067 1.000000 1.078337 1.581139
0.291349 1.000000 1.079918 1.581139
0.291631 1.000000 1.081499 1.581139
0.291913 1.000000 1.083080 1.581139
0.292194 1.000000 1.084661 1.581139
0.292476 1.000000 1.086242 1.581139
0.292758 1.000000 1.087824 1.581139
0.293040 1.000000 1.089405 1.581139
0.293322 1.000000 1.090986 1.581139
0.293604 1.000000 1.092567 1.581139
0.293886 1.000000 1.094148 1.581139
0.294168 1.000000 1.095729 1.581139
0.294450 1.000000 1.097310 1.581139
0.294732 1.000000 1.098891 1.581139
0.295014 1.000000 1.100473 1.581139
0.295296 1.000000 1.102054 1.581139
0.295578 1.000000 1.103635 1.581139
0.295860 1.000000 1.105216 1.581139
0.296142 1.000000 1.106797 1.581139
0.296424 1.000000 1.108378 1.581139
0.296705 1.000000 1.109959 1.581139
0.296987 1.000000 1.111541 1.581139
0.297269 1.000000 1.113122 1.581139
0.297550 1.000000 1.114703 1.581139
0.297831 1.000000 1.116284 1.581139
0.298112 1.000000 1.117865 1.581139
0.298393 1.000000 1.119446 1.581139
0.298674 1.000000 1.121027 1.581139
