0.037752,2.4911,0.0088969,2.5
0.037951,2.491,0.0089907,2.5
0.038149,2.4909,0.009085,2.5
0.038348,2.4908,0.0091797,2.5
0.038547,2.4907,0.009275,2.5
0.038745,2.4906,0.0093707,2.5
0.038944,2.4905,0.009467,2.5
0.039143,2.4904,0.0095637,2.5
0.039341,2.4903,0.0096609,2.5
0.03954,2.4902,0.0097586,2.5
0.039739,2.4901,0.0098568,2.5
0.039937,2.49,0.0099555,2.5
0.040136,2.4899,0.010055,2.5
0.040335,2.4898,0.010154,2.5
0.040534,2.4897,0.010254,2.5
0.040732,2.4896,0.010355,2.5
0.040931,2.4895,0.010456,2.5
0.04113,2.4894,0.010558,2.5
0.041328,2.4893,0.01066,2.5
0.041527,2.4892,0.010763,2.5
0.041726,2.4891,0.010866,2.5
0.041924,2.489,0.010969,2.5
0.042123,2.4889,0.011073,2.5
0.042322,2.4888,0.011178,2.5
0.04252,2.4887,0.011283,2.5
0.042719,2.4886,0.011388,2.5
0.042918,2.4885,0.011494,2.5
0.043117,2.4884,0.011601,2.5
0.043315,2.4883,0.011708,2.5
0.043514,2.4882,0.011815,2.5
0.043713,2.4881,0.011923,2.5
0.043911,2.488,0.012032,2.5
0.04411,2.4879,0.012141,2.5
0.044309,2.4877,0.01225,2.5
0.044507,2.4876,0.01236,2.5
0.044706,2.4875,0.012471,2.5
0.044905,2.4874,0.012582,2.5
0.045103,2.4873,0.012693,2.5
0.045302,2.4872,0.012805,2.5
0.045501,2.4871,0.012917,2.5
0.0457,2.487,0.01303,2.5
0.045898,2.4869,0.013143,2.5
0.046097,2.4867,0.013257,2.5
0.046296,2.4866,0.013372,2.5
0.046494,2.4865,0.013486,2.5
0.046693,2.4864,0.013602,2.5
0.046892,2.4863,0.013718,2.5
0.04709,2.4862,0.013834,2.5
0.047289,2.486,0.013951,2.5
0.047488,2.4859,0.014068,2.5
0.047687,2.4858,0.014186,2.5
0.047885,2.4857,0.014304,2.5
0.048084,2.4856,0.014423,2.5
0.048283,2.4855,0.014542,2.5
0.048481,2.4853,0.014661,2.5
0.04868,2.4852,0.014782,2.5
0.048879,2.4851,0.014902,2.5
0.049077,2.485,0.015023,2.5
0.049276,2.4849,0.015145,2.5
0.049475,2.4847,0.015267,2.5
0.049673,2.4846,0.01539,2.5
0.049872,2.4845,0.015513,2.5
0.050071,2.4844,0.015637,2.5
0.05027,2.4842,0.015761,2.5
0.050468,2.4841,0.015885,2.5
0.050667,2.484,0.01601,2.5
0.050866,2.4839,0.016136,2.5
0.051064,2.4837,0.016262,2.5
0.051263,2.4836,0.016388,2.5
0.051462,2.4835,0.016515,2.5
0.05166,2.4834,0.016643,2.5
0.051859,2.4832,0.016771,2.5
0.052058,2.4831,0.016899,2.5
0.052256,2.483,0.017028,2.5
0.052455,2.4828,0.017158,2.5
0.052654,2.4827,0.017288,2.5
0.052853,2.4826,0.017418,2.5
0.053051,2.4825,0.017549,2.5
0.05325,2.4823,0.01768,2.5
0.053449,2.4822,0.017812,2.5
0.053647,2.4821,0.017945,2.5
0.053846,2.4819,0.018077,2.5
0.054045,2.4818,0.018211,2.5
0.054243,2.4817,0.018345,2.5
0.054442,2.4815,0.018479,2.5
0.054641,2.4814,0.018614,2.5
0.054839,2.4813,0.018749,2.5
0.055038,2.4811,0.018885,2.5
0.055237,2.481,0.019021,2.5
0.055436,2.4808,0.019158,2.5
0.055634,2.4807,0.019295,2.5
0.055833,2.4806,0.019433,2.5
0.056032,2.4804,0.019571,2.5
0.05623,2.4803,0.01971,2.5
0.056429,2.4802,0.019849,2.5
0.056628,2.48,0.019988,2.5
0.056826,2.4799,0.020129,2.5
0.057025,2.4797,0.020269,2.5
0.057224,2.4796,0.02041,2.5
0.057422,2.4794,0.020552,2.5
0.057621,2.4793,0.020694,2.5
0.05782,2.4792,0.020836,2.5
0.058019,2.479,0.02098,2.5
0.058217,2.4789,0.021123,2.5
0.058416,2.4787,0.021267,2.5
0.058615,2.4786,0.021412,2.5
0.058813,2.4784,0.021557,2.5
0.059012,2.4783,0.021702,2.5
0.059211,2.4782,0.021848,2.5
0.059409,2.478,0.021994,2.5
0.059608,2.4779,0.022141,2.5
0.059807,2.4777,0.022289,2.5
0.060006,2.4776,0.022437,2.5
0.060204,2.4774,0.022585,2.5
0.060403,2.4773,0.022734,2.5
0.060602,2.4771,0.022883,2.5
0.0608,2.477,0.023033,2.5
0.060999,2.4768,0.023183,2.5
0.061198,2.4767,0.023334,2.5
0.061396,2.4765,0.023486,2.5
0.061595,2.4764,0.023637,2.5
0.061794,2.4762,0.02379,2.5
0.061992,2.4761,0.023942,2.5
0.062191,2.4759,0.024096,2.5
0.06239,2.4758,0.024249,2.5
0.062589,2.4756,0.024403,2.5
0.062787,2.4754,0.024558,2.5
0.062986,2.4753,0.024713,2.5
0.063185,2.4751,0.024869,2.5
0.063383,2.475,0.025025,2.5
0.063582,2.4748,0.025182,2.5
0.063781,2.4747,0.025339,2.5
0.063979,2.4745,0.025496,2.5
0.064178,2.4743,0.025654,2.5
0.064377,2.4742,0.025813,2.5
0.064575,2.474,0.025972,2.5
0.064774,2.4739,0.026132,2.5
0.064973,2.4737,0.026292,2.5
0.065172,2.4735,0.026452,2.5
0.06537,2.4734,0.026613,2.5
0.065569,2.4732,0.026774,2.5
0.065768,2.4731,0.026936,2.5
0.065966,2.4729,0.027099,2.5
0.066165,2.4727,0.027262,2.5
0.066364,2.4726,0.027425,2.5
0.066562,2.4724,0.027589,2.5
0.066761,2.4722,0.027753,2.5
0.06696,2.4721,0.027918,2.5
0.067158,2.4719,0.028083,2.5
0.067357,2.4718,0.028249,2.5
0.067556,2.4716,0.028415,2.5
0.067755,2.4714,0.028582,2.5
0.067953,2.4713,0.028749,2.5
0.068152,2.4711,0.028917,2.5
0.068351,2.4709,0.029085,2.5
0.068549,2.4707,0.029254,2.5
0.068748,2.4706,0.029423,2.5
0.068947,2.4704,0.029593,2.5
0.069145,2.4702,0.029763,2.5
0.069344,2.4701,0.029934,2.5
0.069543,2.4699,0.030105,2.5
0.069742,2.4697,0.030276,2.5
0.06994,2.4696,0.030448,2.5
0.070139,2.4694,0.030621,2.5
0.070338,2.4692,0.030794,2.5
0.070536,2.469,0.030967,2.5
0.070735,2.4689,0.031141,2.5
0.070934,2.4687,0.031316,2.5
0.071132,2.4685,0.031491,2.5
0.071331,2.4683,0.031666,2.5
0.07153,2.4682,0.031842,2.5
0.071728,2.468,0.032018,2.5
0.071927,2.4678,0.032195,2.5
0.072126,2.4676,0.032373,2.5
0.072325,2.4674,0.03255,2.5
0.072523,2.4673,0.032729,2.5
0.072722,2.4671,0.032908,2.5
0.072921,2.4669,0.033087,2.5
0.073119,2.4667,0.033267,2.5
0.073318,2.4666,0.033447,2.5
0.073517,2.4664,0.033628,2.5
0.073715,2.4662,0.033809,2.5
0.073914,2.466,0.03399,2.5
0.074113,2.4658,0.034173,2.5
0.074311,2.4656,0.034355,2.5
0.07451,2.4655,0.034538,2.5
0.074709,2.4653,0.034722,2.5
