0.29211,2.0036,0.49643,2.5
0.29409,1.9973,0.50271,2.5
0.29608,1.991,0.50902,2.5
0.29807,1.9846,0.51537,2.5
0.30005,1.9783,0.52173,2.5
0.30204,1.9719,0.52813,2.5
0.30403,1.9654,0.53456,2.5
0.30602,1.959,0.54102,2.5
0.308,1.9525,0.5475,2.5
0.30999,1.946,0.55401,2.5
0.31198,1.9395,0.56055,2.5
0.31396,1.9329,0.56711,2.5
0.31595,1.9263,0.57371,2.5
0.31794,1.9197,0.58032,2.5
0.31993,1.913,0.58697,2.5
0.32191,1.9064,0.59364,2.5
0.3239,1.8997,0.60034,2.5
0.32589,1.8929,0.60706,2.5
0.32787,1.8862,0.61381,2.5
0.32986,1.8794,0.62059,2.5
0.33185,1.8726,0.62738,2.5
0.33384,1.8658,0.63421,2.5
0.33582,1.8589,0.64106,2.5
0.33781,1.8521,0.64793,2.5
0.3398,1.8452,0.65482,2.5
0.34178,1.8383,0.66174,2.5
0.34377,1.8313,0.66868,2.5
0.34576,1.8244,0.67565,2.5
0.34775,1.8174,0.68264,2.5
0.34973,1.8104,0.68965,2.5
0.35172,1.8033,0.69668,2.5
0.35371,1.7963,0.70373,2.5
0.35569,1.7892,0.71081,2.5
0.35768,1.7821,0.71791,2.5
0.35967,1.775,0.72502,2.5
0.36166,1.7678,0.73216,2.5
0.36364,1.7607,0.73932,2.5
0.36563,1.7535,0.7465,2.5
0.36762,1.7463,0.7537,2.5
0.3696,1.7391,0.76092,2.5
0.37159,1.7318,0.76816,2.5
0.37358,1.7246,0.77542,2.5
0.37556,1.7173,0.78269,2.5
0.37755,1.71,0.78999,2.5
0.37954,1.7027,0.7973,2.5
0.38153,1.6954,0.80463,2.5
0.38351,1.688,0.81198,2.5
0.3855,1.6807,0.81934,2.5
0.38749,1.6733,0.82672,2.5
0.38947,1.6659,0.83412,2.5
0.39146,1.6585,0.84154,2.5
0.39345,1.651,0.84897,2.5
0.39544,1.6436,0.85642,2.5
0.39742,1.6361,0.86388,2.5
0.39941,1.6286,0.87136,2.5
0.4014,1.6211,0.87885,2.5
0.40338,1.6136,0.88636,2.5
0.40537,1.6061,0.89388,2.5
0.40736,1.5986,0.90142,2.5
0.40935,1.591,0.90897,2.5
0.41133,1.5835,0.91653,2.5
0.41332,1.5759,0.92411,2.5
0.41531,1.5683,0.9317,2.5
0.41729,1.5607,0.9393,2.5
0.41928,1.5531,0.94691,2.5
0.42127,1.5455,0.95454,2.5
0.42326,1.5378,0.96218,2.5
0.42524,1.5302,0.96983,2.5
0.42723,1.5225,0.97749,2.5
0.42922,1.5148,0.98516,2.5
0.4312,1.5072,0.99284,2.5
0.43319,1.4995,1.0005,2.5
0.43518,1.4918,1.0082,2.5
0.43717,1.4841,1.0159,2.5
0.43915,1.4763,1.0237,2.5
0.44114,1.4686,1.0314,2.5
0.44313,1.4609,1.0391,2.5
0.44511,1.4531,1.0469,2.5
0.4471,1.4454,1.0546,2.5
0.44909,1.4376,1.0624,2.5
0.45108,1.4298,1.0702,2.5
0.45306,1.4221,1.0779,2.5
0.45505,1.4143,1.0857,2.5
0.45704,1.4065,1.0935,2.5
0.45902,1.3987,1.1013,2.5
0.46101,1.3909,1.1091,2.5
0.463,1.3831,1.1169,2.5
0.46499,1.3753,1.1247,2.5
0.46697,1.3675,1.1326,2.5
0.46896,1.3596,1.1404,2.5
0.47095,1.3518,1.1482,2.5
0.47293,1.344,1.156,2.5
0.47492,1.3361,1.1639,2.5
0.47691,1.3283,1.1717,2.5
0.4789,1.3205,1.1795,2.5
0.48088,1.3126,1.1874,2.5
0.48287,1.3048,1.1952,2.5
0.48486,1.2969,1.2031,2.5
0.48684,1.2891,1.2109,2.5
0.48883,1.2812,1.2188,2.5
0.49082,1.2734,1.2266,2.5
0.4928,1.2655,1.2345,2.5
0.49479,1.2577,1.2423,2.5
0.49678,1.2498,1.2502,2.5
0.49877,1.2419,1.2581,2.5
0.50075,1.2341,1.2659,2.5
0.50274,1.2262,1.2738,2.5
0.50473,1.2184,1.2816,2.5
0.50671,1.2105,1.2895,2.5
0.5087,1.2027,1.2973,2.5
0.51069,1.1948,1.3052,2.5
0.51268,1.187,1.313,2.5
0.51466,1.1791,1.3209,2.5
0.51665,1.1713,1.3287,2.5
0.51864,1.1635,1.3365,2.5
0.52062,1.1556,1.3444,2.5
0.52261,1.1478,1.3522,2.5
0.5246,1.14,1.36,2.5
0.52659,1.1322,1.3678,2.5
0.52857,1.1243,1.3757,2.5
0.53056,1.1165,1.3835,2.5
0.53255,1.1087,1.3913,2.5
0.53453,1.1009,1.3991,2.5
0.53652,1.0931,1.4069,2.5
0.53851,1.0853,1.4147,2.5
0.5405,1.0775,1.4225,2.5
0.54248,1.0698,1.4302,2.5
0.54447,1.062,1.438,2.5
0.54646,1.0542,1.4458,2.5
0.54844,1.0465,1.4535,2.5
0.55043,1.0387,1.4613,2.5
0.55242,1.031,1.469,2.5
0.55441,1.0233,1.4767,2.5
0.55639,1.0156,1.4844,2.5
0.55838,1.0078,1.4922,2.5
0.56037,1.0001,1.4999,2.5
0.56235,0.99245,1.5076,2.5
0.56434,0.98477,1.5152,2.5
0.56633,0.9771,1.5229,2.5
0.56832,0.96944,1.5306,2.5
0.5703,0.96179,1.5382,2.5
0.57229,0.95416,1.5458,2.5
0.57428,0.94653,1.5535,2.5
0.57626,0.93892,1.5611,2.5
0.57825,0.93131,1.5687,2.5
0.58024,0.92373,1.5763,2.5
0.58223,0.91615,1.5839,2.5
0.58421,0.90859,1.5914,2.5
0.5862,0.90104,1.599,2.5
0.58819,0.8935,1.6065,2.5
0.59017,0.88598,1.614,2.5
0.59216,0.87847,1.6215,2.5
0.59415,0.87098,1.629,2.5
0.59613,0.8635,1.6365,2.5
0.59812,0.85604,1.644,2.5
0.60011,0.84859,1.6514,2.5
0.6021,0.84116,1.6588,2.5
0.60408,0.83375,1.6663,2.5
0.60607,0.82635,1.6737,2.5
0.60806,0.81897,1.681,2.5
0.61004,0.81161,1.6884,2.5
0.61203,0.80426,1.6957,2.5
0.61402,0.79693,1.7031,2.5
0.61601,0.78962,1.7104,2.5
0.61799,0.78232,1.7177,2.5
0.61998,0.77505,1.725,2.5
0.62197,0.76779,1.7322,2.5
0.62395,0.76056,1.7394,2.5
0.62594,0.75334,1.7467,2.5
0.62793,0.74614,1.7539,2.5
0.62992,0.73896,1.761,2.5
0.6319,0.7318,1.7682,2.5
0.63389,0.72466,1.7753,2.5
0.63588,0.71755,1.7825,2.5
0.63786,0.71045,1.7896,2.5
0.63985,0.70338,1.7966,2.5
0.64184,0.69632,1.8037,2.5
0.64383,0.68929,1.8107,2.5
0.64581,0.68228,1.8177,2.5
0.6478,0.6753,1.8247,2.5
0.64979,0.66833,1.8317,2.5
0.65177,0.66139,1.8386,2.5
0.65376,0.65447,1.8455,2.5
0.65575,0.64758,1.8524,2.5
0.65774,0.64071,1.8593,2.5
0.65972,0.63386,1.8661,2.5
0.66171,0.62704,1.873,2.5
0.6637,0.62024,1.8798,2.5
0.66568,0.61347,1.8865,2.5
0.66767,0.60672,1.8933,2.5
0.66966,0.6,1.9,2.5
0.67165,0.5933,1.9067,2.5
0.67363,0.58663,1.9134,2.5
0.67562,0.57999,1.92,2.5
0.67761,0.57337,1.9266,2.5
0.67959,0.56678,1.9332,2.5
0.68158,0.56022,1.9398,2.5
0.68357,0.55368,1.9463,2.5
0.68556,0.54717,1.9528,2.5
0.68754,0.54069,1.9593,2.5
0.68953,0.53424,1.9658,2.5
0.69152,0.52781,1.9722,2.5
0.6935,0.52141,1.9786,2.5
0.69549,0.51505,1.985,2.5
0.69748,0.50871,1.9913,2.5
0.69946,0.5024,1.9976,2.5
0.70145,0.49612,2.0039,2.5
0.70344,0.48987,2.0101,2.5
0.70543,0.48364,2.0164,2.5
0.70741,0.47745,2.0226,2.5
0.7094,0.47129,2.0287,2.5
0.71139,0.46517,2.0348,2.5
0.71337,0.45907,2.0409,2.5
0.71536,0.453,2.047,2.5
0.71735,0.44697,2.053,2.5
0.71934,0.44096,2.059,2.5
0.72132,0.43499,2.065,2.5
0.72331,0.42905,2.071,2.5
0.7253,0.42314,2.0769,2.5
0.72728,0.41727,2.0827,2.5
0.72927,0.41143,2.0886,2.5
0.73126,0.40562,2.0944,2.5
0.73325,0.39984,2.1002,2.5
0.73523,0.3941,2.1059,2.5
0.73722,0.3884,2.1116,2.5
0.73921,0.38272,2.1173,2.5
0.74119,0.37708,2.1229,2.5
0.74318,0.37148,2.1285,2.5
0.74517,0.36591,2.1341,2.5
0.74716,0.36037,2.1396,2.5
0.74914,0.35487,2.1451,2.5
0.75113,0.34941,2.1506,2.5
0.75312,0.34398,2.156,2.5
0.7551,0.33858,2.1614,2.5
0.75709,0.33323,2.1668,2.5
0.75908,0.32791,2.1721,2.5
0.76107,0.32262,2.1774,2.5
0.76305,0.31737,2.1826,2.5
0.76504,0.31216,2.1878,2.5
0.76703,0.30699,2.193,2.5
0.76901,0.30185,2.1982,2.5
0.771,0.29675,2.2033,2.5
0.77299,0.29169,2.2083,2.5
